NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-16T07:10:00+00:00,2026-06-16T07:10:00+00:00,74.526759,74.134544,12.0,-0.0632,-1.326,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-16T08:10:00+00:00,2026-06-16T08:50:00+00:00,74.727019,75.31755,12.0,0.0948,1.715,tp,8
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-16T08:50:00+00:00,2026-06-16T09:20:00+00:00,75.247695,74.76894,12.0,-0.0763,-1.255,stop,6
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-16T12:35:00+00:00,2026-06-16T12:40:00+00:00,75.568111,75.058979,12.0,-0.0808,-1.237,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-16T17:50:00+00:00,2026-06-17T00:30:00+00:00,73.79581,73.274715,12.0,-0.0847,-1.224,stop,80
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T01:50:00+00:00,2026-06-17T03:20:00+00:00,74.016096,73.511835,12.0,-0.0818,-1.234,stop,18
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T04:50:00+00:00,2026-06-17T04:55:00+00:00,74.126239,73.728838,12.0,-0.0643,-1.318,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T13:15:00+00:00,2026-06-17T14:05:00+00:00,72.544185,72.041837,12.0,-0.0831,-1.23,stop,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T15:15:00+00:00,2026-06-17T16:15:00+00:00,72.874614,74.015412,12.0,0.1879,1.844,tp,12
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T15:40:00+00:00,2026-06-17T16:25:00+00:00,73.475394,74.58973,12.0,0.182,1.84,tp,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T16:30:00+00:00,2026-06-17T16:35:00+00:00,74.556798,73.894895,12.0,-0.1065,-1.17,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,72.19373,71.726079,12.0,-0.0777,-1.249,stop,49
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T02:25:00+00:00,2026-06-18T03:00:00+00:00,72.734432,72.358815,12.0,-0.062,-1.335,stop,7
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T07:20:00+00:00,2026-06-18T09:15:00+00:00,71.542885,72.054806,12.0,0.0859,1.69,tp,23
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T07:50:00+00:00,2026-06-18T10:05:00+00:00,71.903353,71.496001,12.0,-0.068,-1.296,stop,27
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T08:40:00+00:00,2026-06-18T08:55:00+00:00,72.163691,71.777402,12.0,-0.0642,-1.319,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T09:20:00+00:00,2026-06-18T09:25:00+00:00,72.223769,71.87307,12.0,-0.0583,-1.364,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,71.683067,71.244614,12.0,-0.0734,-1.268,stop,8
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T19:40:00+00:00,2026-06-19T02:00:00+00:00,69.269934,69.953162,12.0,0.1184,1.765,tp,76
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T19:55:00+00:00,2026-06-19T03:15:00+00:00,69.580337,69.081842,12.0,-0.086,-1.22,stop,88
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T20:20:00+00:00,2026-06-18T21:15:00+00:00,69.950818,69.421881,12.0,-0.0907,-1.206,stop,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-18T23:55:00+00:00,2026-06-19T00:00:00+00:00,69.830662,69.494487,12.0,-0.0578,-1.368,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T00:35:00+00:00,2026-06-19T01:10:00+00:00,69.960831,69.60594,12.0,-0.0609,-1.343,stop,7
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T02:05:00+00:00,2026-06-19T02:10:00+00:00,70.151078,69.737444,12.0,-0.0708,-1.281,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,68.659141,69.377404,12.0,0.1255,1.777,tp,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T13:50:00+00:00,2026-06-19T14:10:00+00:00,69.500233,68.911959,12.0,-0.1016,-1.18,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T16:15:00+00:00,2026-06-19T16:40:00+00:00,69.660441,69.18467,12.0,-0.082,-1.233,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T21:00:00+00:00,2026-06-19T21:25:00+00:00,69.340025,68.945993,12.0,-0.0682,-1.295,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-19T22:25:00+00:00,2026-06-20T00:20:00+00:00,69.450168,69.78219,12.0,0.0574,1.57,tp,23
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T00:25:00+00:00,2026-06-20T00:45:00+00:00,69.980857,69.62594,12.0,-0.0609,-1.343,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T04:20:00+00:00,2026-06-20T04:40:00+00:00,70.29126,70.742033,12.0,0.077,1.661,tp,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T04:40:00+00:00,2026-06-20T05:05:00+00:00,70.721819,71.197713,12.0,0.0807,1.674,tp,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T05:10:00+00:00,2026-06-20T13:20:00+00:00,71.612976,71.084731,6.0,-0.0443,-1.212,stop,98
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T10:50:00+00:00,2026-06-20T11:05:00+00:00,71.743145,71.421605,12.0,-0.0538,-1.407,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T11:45:00+00:00,2026-06-20T12:30:00+00:00,71.943405,71.600204,12.0,-0.0572,-1.373,stop,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T14:50:00+00:00,2026-06-20T15:00:00+00:00,72.133652,71.519128,12.0,-0.1022,-1.179,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T15:20:00+00:00,2026-06-20T15:40:00+00:00,72.454068,71.692175,6.0,-0.0631,-1.14,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T18:30:00+00:00,2026-06-20T19:25:00+00:00,71.973444,71.511786,12.0,-0.077,-1.253,stop,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T21:15:00+00:00,2026-06-20T21:25:00+00:00,72.383977,72.057323,12.0,-0.0542,-1.403,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T22:10:00+00:00,2026-06-20T22:10:00+00:00,72.674354,73.122029,12.0,0.0739,1.649,tp,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,73.455368,72.987504,6.0,-0.0382,-1.255,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-20T22:25:00+00:00,2026-06-20T23:30:00+00:00,73.745745,73.176206,6.0,-0.0463,-1.201,stop,13
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T02:50:00+00:00,2026-06-21T03:00:00+00:00,73.475394,73.157309,12.0,-0.0519,-1.427,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T03:15:00+00:00,2026-06-21T03:15:00+00:00,73.785797,73.404533,12.0,-0.062,-1.334,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T09:30:00+00:00,2026-06-21T10:20:00+00:00,73.685667,74.206216,12.0,0.0848,1.687,tp,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T10:10:00+00:00,2026-06-21T11:00:00+00:00,74.226369,73.748942,12.0,-0.0772,-1.252,stop,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T13:10:00+00:00,2026-06-21T13:30:00+00:00,73.855888,73.423171,12.0,-0.0703,-1.283,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-21T16:55:00+00:00,2026-06-21T17:00:00+00:00,74.636902,74.161795,12.0,-0.0764,-1.255,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T00:40:00+00:00,2026-06-22T01:25:00+00:00,73.49542,74.484179,12.0,0.1614,1.821,tp,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,74.206343,73.467853,12.0,-0.1194,-1.149,stop,19
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T05:10:00+00:00,2026-06-22T06:30:00+00:00,74.156278,73.708903,12.0,-0.0724,-1.273,stop,16
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T11:10:00+00:00,2026-06-22T11:15:00+00:00,74.186317,73.768864,12.0,-0.0675,-1.299,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T11:35:00+00:00,2026-06-22T14:25:00+00:00,74.346525,73.840408,12.0,-0.0817,-1.234,stop,34
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T17:50:00+00:00,2026-06-22T18:50:00+00:00,73.185017,72.730344,12.0,-0.0746,-1.263,stop,12
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-22T18:05:00+00:00,2026-06-22T18:45:00+00:00,73.555498,73.118891,12.0,-0.0712,-1.279,stop,8
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-23T10:05:00+00:00,2026-06-23T10:15:00+00:00,69.269934,68.836045,12.0,-0.0752,-1.26,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-23T14:15:00+00:00,2026-06-23T15:00:00+00:00,69.610376,68.963464,12.0,-0.1115,-1.161,stop,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-23T21:10:00+00:00,2026-06-23T22:15:00+00:00,69.279947,69.674966,12.0,0.0684,1.627,tp,13
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-23T22:10:00+00:00,2026-06-23T22:25:00+00:00,69.620389,69.301608,12.0,-0.0549,-1.395,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T00:10:00+00:00,2026-06-24T02:20:00+00:00,69.960831,69.538884,12.0,-0.0724,-1.273,stop,26
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T01:35:00+00:00,2026-06-24T02:00:00+00:00,70.371364,69.868988,12.0,-0.0857,-1.221,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T05:25:00+00:00,2026-06-24T07:00:00+00:00,69.99087,69.500402,12.0,-0.0841,-1.226,stop,19
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,69.610376,70.221826,12.0,0.1054,1.74,tp,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T11:50:00+00:00,2026-06-24T11:55:00+00:00,70.29126,69.727639,6.0,-0.0481,-1.192,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T20:05:00+00:00,2026-06-24T22:00:00+00:00,66.826762,68.038197,12.0,0.2175,1.864,tp,23
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T20:50:00+00:00,2026-06-24T21:10:00+00:00,68.018309,67.170873,12.0,-0.1495,-1.115,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-24T22:00:00+00:00,2026-06-24T22:45:00+00:00,68.168504,67.63903,12.0,-0.0932,-1.199,stop,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T04:55:00+00:00,2026-06-25T05:05:00+00:00,68.348738,68.810596,12.0,0.0811,1.675,tp,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T05:10:00+00:00,2026-06-25T10:05:00+00:00,69.209856,68.708989,6.0,-0.0434,-1.217,stop,59
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T12:35:00+00:00,2026-06-25T13:05:00+00:00,68.599063,68.059043,12.0,-0.0945,-1.196,stop,6
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T17:30:00+00:00,2026-06-25T17:45:00+00:00,67.397503,66.659305,12.0,-0.1314,-1.133,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T20:20:00+00:00,2026-06-25T20:40:00+00:00,66.776697,66.236192,12.0,-0.0971,-1.19,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T21:30:00+00:00,2026-06-25T23:25:00+00:00,66.906866,67.647381,12.0,0.1328,1.787,tp,23
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T23:20:00+00:00,2026-06-25T23:25:00+00:00,67.547698,68.121881,12.0,0.102,1.732,tp,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-25T23:30:00+00:00,2026-06-25T23:40:00+00:00,68.428842,67.910444,12.0,-0.0909,-1.206,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T03:40:00+00:00,2026-06-26T06:20:00+00:00,67.467594,68.935005,12.0,0.261,1.885,tp,32
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T03:55:00+00:00,2026-06-26T06:55:00+00:00,68.228582,69.79202,12.0,0.275,1.89,tp,36
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T06:25:00+00:00,2026-06-26T07:00:00+00:00,69.330012,70.304212,12.0,0.1686,1.828,tp,7
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T06:45:00+00:00,2026-06-26T09:45:00+00:00,69.860701,69.160675,12.0,-0.1202,-1.148,stop,36
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T07:40:00+00:00,2026-06-26T08:05:00+00:00,71.072274,70.216588,12.0,-0.1445,-1.12,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,69.360051,68.874683,12.0,-0.084,-1.227,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T13:55:00+00:00,2026-06-26T16:00:00+00:00,70.441455,72.233144,12.0,0.3052,1.9,tp,25
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T14:25:00+00:00,2026-06-26T14:55:00+00:00,71.643015,70.415641,12.0,-0.2056,-1.081,stop,6
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T15:40:00+00:00,2026-06-27T19:25:00+00:00,72.19373,71.041256,12.0,-0.1916,-1.087,stop,333
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-26T19:35:00+00:00,2026-06-26T19:50:00+00:00,73.865901,73.146401,12.0,-0.1169,-1.153,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T00:05:00+00:00,2026-06-27T00:30:00+00:00,72.123639,71.745962,12.0,-0.0628,-1.329,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,72.263821,71.820333,12.0,-0.0736,-1.267,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T03:25:00+00:00,2026-06-27T04:50:00+00:00,72.404003,71.896131,12.0,-0.0842,-1.226,stop,17
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T12:55:00+00:00,2026-06-27T14:25:00+00:00,72.19373,72.616349,12.0,0.0702,1.634,tp,18
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T13:40:00+00:00,2026-06-27T13:45:00+00:00,72.624289,72.244535,12.0,-0.0627,-1.329,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-27T14:15:00+00:00,2026-06-27T17:00:00+00:00,72.714406,72.31028,12.0,-0.0667,-1.304,stop,33
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T01:35:00+00:00,2026-06-28T02:20:00+00:00,70.912066,70.557365,12.0,-0.06,-1.349,stop,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T07:05:00+00:00,2026-06-28T08:35:00+00:00,70.801923,71.30054,12.0,0.0845,1.686,tp,18
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T07:50:00+00:00,2026-06-28T08:35:00+00:00,71.082287,71.500644,12.0,0.0706,1.636,tp,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T08:35:00+00:00,2026-06-28T08:40:00+00:00,71.452768,71.927712,12.0,0.0798,1.671,tp,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T12:30:00+00:00,2026-06-28T12:40:00+00:00,72.203743,71.714678,12.0,-0.0813,-1.236,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T22:05:00+00:00,2026-06-28T22:15:00+00:00,71.39269,70.779129,12.0,-0.1031,-1.177,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-28T23:40:00+00:00,2026-06-29T00:00:00+00:00,71.773184,70.939414,12.0,-0.1394,-1.125,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T02:30:00+00:00,2026-06-29T03:10:00+00:00,71.883327,73.225153,12.0,0.224,1.867,tp,8
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T03:05:00+00:00,2026-06-29T04:40:00+00:00,72.664341,71.850813,12.0,-0.1343,-1.13,stop,19
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T06:20:00+00:00,2026-06-29T06:40:00+00:00,72.844575,72.209152,12.0,-0.1047,-1.174,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T10:10:00+00:00,2026-06-29T11:00:00+00:00,73.545485,73.014728,12.0,-0.0866,-1.218,stop,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T12:15:00+00:00,2026-06-29T12:40:00+00:00,74.066161,73.240824,6.0,-0.0669,-1.131,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T17:15:00+00:00,2026-06-30T00:30:00+00:00,75.367851,74.473766,12.0,-0.1424,-1.122,stop,87
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-29T19:25:00+00:00,2026-06-29T20:10:00+00:00,76.078774,75.491935,12.0,-0.0926,-1.201,stop,9
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-30T02:50:00+00:00,2026-06-30T03:20:00+00:00,74.857188,74.474531,12.0,-0.0613,-1.339,stop,6
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-30T14:05:00+00:00,2026-06-30T14:55:00+00:00,73.505433,72.666558,12.0,-0.1369,-1.127,stop,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-06-30T19:35:00+00:00,2026-06-30T21:10:00+00:00,73.946005,73.394753,12.0,-0.0895,-1.21,stop,19
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T01:40:00+00:00,2026-07-01T03:45:00+00:00,74.086187,75.353814,6.0,0.1027,1.856,tp,25
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T02:35:00+00:00,2026-07-01T06:35:00+00:00,74.787097,74.020745,12.0,-0.123,-1.144,stop,48
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T03:50:00+00:00,2026-07-01T06:20:00+00:00,75.357838,74.672067,12.0,-0.1092,-1.165,stop,30
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T09:00:00+00:00,2026-07-01T10:40:00+00:00,75.538072,74.944803,12.0,-0.0942,-1.197,stop,20
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,75.337812,74.75907,12.0,-0.0922,-1.202,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T14:20:00+00:00,2026-07-02T09:30:00+00:00,77.040022,78.868788,6.0,0.1424,1.894,tp,230
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T21:05:00+00:00,2026-07-01T22:20:00+00:00,77.861088,78.684379,12.0,0.1269,1.779,tp,15
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-01T21:35:00+00:00,2026-07-01T22:50:00+00:00,78.371751,77.716303,12.0,-0.1004,-1.183,stop,15
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T01:30:00+00:00,2026-07-02T03:50:00+00:00,78.061348,78.736001,12.0,0.1037,1.736,tp,28
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T03:55:00+00:00,2026-07-02T04:20:00+00:00,78.882414,78.217741,12.0,-0.1011,-1.181,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T06:35:00+00:00,2026-07-02T06:40:00+00:00,78.642102,78.180335,12.0,-0.0705,-1.283,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T08:35:00+00:00,2026-07-02T09:30:00+00:00,78.50192,79.096104,12.0,0.0908,1.705,tp,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T09:35:00+00:00,2026-07-02T10:25:00+00:00,79.433129,80.214429,12.0,0.118,1.764,tp,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T10:25:00+00:00,2026-07-02T10:50:00+00:00,80.274221,81.513829,6.0,0.0927,1.842,tp,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-02T10:50:00+00:00,2026-07-02T13:25:00+00:00,81.50582,80.649411,12.0,-0.1261,-1.14,stop,31
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T01:05:00+00:00,2026-07-03T02:45:00+00:00,81.1053,80.626064,12.0,-0.0709,-1.28,stop,20
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T01:35:00+00:00,2026-07-03T02:30:00+00:00,81.515833,81.011809,12.0,-0.0742,-1.265,stop,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T05:35:00+00:00,2026-07-03T06:35:00+00:00,81.135339,80.725973,12.0,-0.0605,-1.345,stop,12
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T06:05:00+00:00,2026-07-03T06:20:00+00:00,81.375651,80.928878,12.0,-0.0659,-1.309,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T07:50:00+00:00,2026-07-03T07:55:00+00:00,81.495807,81.094533,12.0,-0.0591,-1.357,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T10:45:00+00:00,2026-07-03T14:10:00+00:00,81.565898,81.046115,12.0,-0.0765,-1.255,stop,41
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,82.00647,81.367697,12.0,-0.0935,-1.199,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T17:10:00+00:00,2026-07-03T19:30:00+00:00,81.796197,82.32903,12.0,0.0782,1.665,tp,28
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-03T19:40:00+00:00,2026-07-03T19:45:00+00:00,83.097887,82.514764,6.0,-0.0421,-1.226,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-04T00:10:00+00:00,2026-07-04T00:10:00+00:00,82.827536,82.467332,12.0,-0.0522,-1.425,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-04T03:40:00+00:00,2026-07-04T04:35:00+00:00,82.797497,83.386097,12.0,0.0853,1.689,tp,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-04T04:40:00+00:00,2026-07-04T05:00:00+00:00,83.898927,83.296215,12.0,-0.0862,-1.219,stop,4
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-04T15:10:00+00:00,2026-07-04T15:10:00+00:00,82.276821,81.855984,12.0,-0.0614,-1.339,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-04T17:55:00+00:00,2026-07-04T18:00:00+00:00,82.80751,82.334621,12.0,-0.0685,-1.293,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T04:45:00+00:00,2026-07-05T04:45:00+00:00,80.945092,80.615869,12.0,-0.0488,-1.468,stop,0
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T07:55:00+00:00,2026-07-05T08:05:00+00:00,80.844962,80.525856,12.0,-0.0474,-1.489,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T11:35:00+00:00,2026-07-05T12:00:00+00:00,80.714793,80.360189,12.0,-0.0527,-1.418,stop,5
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T12:25:00+00:00,2026-07-05T13:00:00+00:00,80.985144,80.598801,12.0,-0.0572,-1.373,stop,7
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T21:20:00+00:00,2026-07-05T21:30:00+00:00,81.425716,81.859161,12.0,0.0639,1.605,tp,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-05T22:25:00+00:00,2026-07-05T22:30:00+00:00,82.386964,81.666374,6.0,-0.0525,-1.173,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T07:25:00+00:00,2026-07-06T08:35:00+00:00,80.754845,80.371654,12.0,-0.0569,-1.376,stop,14
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T07:45:00+00:00,2026-07-06T08:15:00+00:00,81.035209,80.64024,12.0,-0.0585,-1.362,stop,6
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T10:35:00+00:00,2026-07-06T12:00:00+00:00,80.624676,80.260202,12.0,-0.0542,-1.402,stop,17
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T11:05:00+00:00,2026-07-06T11:55:00+00:00,80.885014,80.523055,12.0,-0.0537,-1.408,stop,10
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T13:50:00+00:00,2026-07-06T13:55:00+00:00,80.935079,80.105093,12.0,-0.1231,-1.144,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T15:45:00+00:00,2026-07-06T21:05:00+00:00,81.475781,82.514087,12.0,0.1529,1.813,tp,64
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T16:10:00+00:00,2026-07-06T18:10:00+00:00,82.046522,81.265026,12.0,-0.1143,-1.157,stop,24
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T20:55:00+00:00,2026-07-06T21:05:00+00:00,82.336899,82.900417,12.0,0.0821,1.679,tp,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-06T21:10:00+00:00,2026-07-06T21:15:00+00:00,83.368238,82.759083,12.0,-0.0877,-1.215,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T05:55:00+00:00,2026-07-07T06:05:00+00:00,81.30556,80.824637,12.0,-0.071,-1.28,stop,2
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T06:35:00+00:00,2026-07-07T10:30:00+00:00,81.395677,80.928904,12.0,-0.0688,-1.291,stop,47
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T07:15:00+00:00,2026-07-07T07:30:00+00:00,81.826236,81.403131,12.0,-0.062,-1.334,stop,3
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,81.656015,81.257386,12.0,-0.0586,-1.361,stop,11
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T12:25:00+00:00,2026-07-07T12:30:00+00:00,82.086574,81.62889,12.0,-0.0669,-1.302,stop,1
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T14:55:00+00:00,2026-07-07T19:10:00+00:00,81.766158,80.859475,12.0,-0.1331,-1.131,stop,51
0.2,12.0,1.5,SOLUSDT,F_204,2026-07-07T17:45:00+00:00,2026-07-07T18:05:00+00:00,82.897627,82.351859,12.0,-0.079,-1.244,stop,4
